url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,97,51
/CAMI-challenge/CAMISIM/wiki/User-manual,70,37
/CAMI-challenge/CAMISIM/issues,39,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,31,17
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,22,20
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,11
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
/CAMI-challenge/CAMISIM/wiki/Use-Cases,9,7
