referrer,views_total,views_unique
Google,142,30
cn.bing.com,27,6
microbiomejournal.biomedcentral.com,23,7
chatgpt.com,23,4
Bing,10,1
ecosia.org,7,3
it.search.yahoo.com,7,1
github.com,6,5
DuckDuckGo,5,1
nature.com,3,2
