url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,192,64
/CAMI-challenge/CAMISIM/tree/master/defaults,131,15
/CAMI-challenge/CAMISIM/wiki/User-manual,117,43
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,59,17
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,56,8
/CAMI-challenge/CAMISIM/tree/master/scripts,51,10
/CAMI-challenge/CAMISIM/tree/master/tools,47,11
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,46,11
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,46,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,45,11
