url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,111,57
/CAMI-challenge/CAMISIM/wiki/User-manual,67,32
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,31,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,25,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,19,11
/CAMI-challenge/CAMISIM/tree/master/tools,18,6
/CAMI-challenge/CAMISIM/tree/master/scripts,14,5
/CAMI-challenge/CAMISIM/tree/master/defaults,13,5
/CAMI-challenge/CAMISIM/blob/master/README.md,10,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,10,3
