url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,228,96
/CAMI-challenge/CAMISIM/wiki/User-manual,136,66
/CAMI-challenge/CAMISIM/issues,118,21
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,64,24
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,61,17
/CAMI-challenge/CAMISIM/tree/master/defaults,31,10
/CAMI-challenge/CAMISIM/tree/master,29,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,28,20
/CAMI-challenge/CAMISIM/wiki,28,12
/CAMI-challenge/CAMISIM/wiki/Use-Cases,24,13
