url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,120,56
/CAMI-challenge/CAMISIM/wiki/User-manual,68,30
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,14
/CAMI-challenge/CAMISIM/issues,25,9
/CAMI-challenge/CAMISIM/wiki/Use-Cases,21,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,15,13
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,9
/CAMI-challenge/CAMISIM/wiki/File-Formats,9,6
/CAMI-challenge/CAMISIM/tree/master/defaults,9,5
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,9,4
