referrer,views_total,views_unique
Google,203,54
microbiomejournal.biomedcentral.com,42,17
github.com,21,7
repository.publisso.de,18,4
ecosia.org,8,2
hub.docker.com,7,1
Bing,6,3
genai.hkbu.edu.hk,5,1
cn.bing.com,3,3
dt-hub.dzif.de,3,2
