referrer,views_total,views_unique
Google,247,40
microbiomejournal.biomedcentral.com,29,11
github.com,29,9
Bing,14,4
cn.bing.com,4,1
link.springer.com,3,1
Baidu,3,1
repository.publisso.de,2,1
chatgpt.com,2,1
statics.teams.cdn.office.net,1,1
