url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,170,63
/CAMI-challenge/CAMISIM/wiki/User-manual,106,41
/CAMI-challenge/CAMISIM/issues,59,14
/CAMI-challenge/CAMISIM/tree/master/defaults,50,5
/CAMI-challenge/CAMISIM/commits/dev,46,3
/CAMI-challenge/CAMISIM/tree/master/scripts,43,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,41,12
/CAMI-challenge/CAMISIM/tree/master/documentation,37,8
/CAMI-challenge/CAMISIM/blob/master/README.md,34,10
/CAMI-challenge/CAMISIM/tree/master/tools,33,8
