referrer,views_total,views_unique
Google,208,50
github.com,84,16
cn.bing.com,26,9
microbiomejournal.biomedcentral.com,22,7
repository.publisso.de,18,7
link.springer.com,6,2
frl.publisso.de,3,1
ecosia.org,3,1
ncbi.nlm.nih.gov,1,1
mail.google.com,1,1
