url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,139,62
/CAMI-challenge/CAMISIM/wiki/User-manual,57,30
/CAMI-challenge/CAMISIM/issues,45,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,16,10
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,15,8
/CAMI-challenge/CAMISIM/tree/master/tools,15,8
/CAMI-challenge/CAMISIM/tree/master/scripts,11,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,11,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,9
/CAMI-challenge/CAMISIM/wiki,10,6
