referrer,views_total,views_unique
Google,200,45
cn.bing.com,68,4
microbiomejournal.biomedcentral.com,32,8
Bing,26,6
github.com,21,12
repository.publisso.de,8,3
chatgpt.com,4,4
metagenlab.github.io,4,1
nature.com,3,1
ncbi.nlm.nih.gov,1,1
