referrer,views_total,views_unique
Google,136,31
github.com,27,8
link.springer.com,17,3
Bing,10,4
microbiomejournal.biomedcentral.com,10,4
repository.publisso.de,9,4
chatgpt.com,5,1
DuckDuckGo,1,1
