referrer,views_total,views_unique
Google,511,40
Bing,95,7
github.com,77,11
microbiomejournal.biomedcentral.com,53,9
cn.bing.com,50,3
surveillance.cancer.gov,14,1
repository.publisso.de,6,1
github-wiki-see.page,1,1
gitee.com,1,1
yandex.ru,1,1
