referrer,views_total,views_unique
Google,143,41
microbiomejournal.biomedcentral.com,34,14
repository.publisso.de,18,4
github.com,8,5
link.springer.com,8,3
chatgpt.com,8,2
ecosia.org,7,1
Bing,2,2
DuckDuckGo,2,1
cn.bing.com,1,1
