url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,99,53
/CAMI-challenge/CAMISIM/wiki/User-manual,34,25
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,21,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,19,7
/CAMI-challenge/CAMISIM/blob/master/README.md,7,6
/CAMI-challenge/CAMISIM/tree/master,7,6
/CAMI-challenge/CAMISIM/tree/master/pipelines,5,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,5,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic/read_simulators,5,3
/CAMI-challenge/CAMISIM/forks,5,2
