url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,182,58
/CAMI-challenge/CAMISIM/wiki/User-manual,105,39
/CAMI-challenge/CAMISIM/tree/master/defaults,86,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,49,14
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,39,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,36,9
/CAMI-challenge/CAMISIM/tree/master/scripts,34,6
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,32,7
/CAMI-challenge/CAMISIM/tree/master/tools,29,9
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,28,6
