referrer,views_total,views_unique
Google,246,43
Bing,60,7
microbiomejournal.biomedcentral.com,24,6
github.com,24,6
chatgpt.com,10,4
opus.lib.uts.edu.au,6,1
repository.publisso.de,5,3
cn.bing.com,5,2
search.brave.com,5,1
gitcode.com,3,1
