url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,102,43
/CAMI-challenge/CAMISIM/wiki/User-manual,40,20
/CAMI-challenge/CAMISIM/issues,37,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,31,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,17,6
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,16,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,16,8
/CAMI-challenge/CAMISIM/tree/master/defaults,13,8
/CAMI-challenge/CAMISIM/wiki,13,8
/CAMI-challenge/CAMISIM/tree/master/scripts,10,5
