url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,145,60
/CAMI-challenge/CAMISIM/wiki/User-manual,68,31
/CAMI-challenge/CAMISIM/issues,41,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,41,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,37,11
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,12
/CAMI-challenge/CAMISIM/wiki,19,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,13
/CAMI-challenge/CAMISIM/tree/master/defaults,14,8
/CAMI-challenge/CAMISIM/tree/master/documentation,14,7
