referrer,views_total,views_unique
Google,118,29
github.com,64,14
bio.tools,13,1
link.springer.com,12,6
ecosia.org,5,1
frl.publisso.de,5,1
Bing,3,3
repository.publisso.de,3,3
DuckDuckGo,1,1
Yahoo,1,1
