referrer,views_total,views_unique
Google,184,51
microbiomejournal.biomedcentral.com,42,13
Bing,11,7
hub.docker.com,7,1
cn.bing.com,2,2
ecosia.org,2,1
github.com,1,1
github-wiki-see.page,1,1
repository.publisso.de,1,1
