referrer,views_total,views_unique
Google,108,37
github.com,63,9
microbiomejournal.biomedcentral.com,35,7
Bing,25,5
repository.publisso.de,13,4
chatgpt.com,5,2
search.brave.com,1,1
yandex.ru,1,1
