url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,155,72
/CAMI-challenge/CAMISIM/wiki/User-manual,80,40
/CAMI-challenge/CAMISIM/tree/master/defaults,71,13
/CAMI-challenge/CAMISIM/tree/master/scripts,42,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,32,12
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,30,10
/CAMI-challenge/CAMISIM/issues,26,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,13
/CAMI-challenge/CAMISIM/tree/master/tools,22,7
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,20,6
