url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,126,63
/CAMI-challenge/CAMISIM/wiki/User-manual,73,28
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,53,13
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,15
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,33,8
/CAMI-challenge/CAMISIM/blob/master/README.md,28,10
/CAMI-challenge/CAMISIM/tree/dev/defaults,28,1
/CAMI-challenge/CAMISIM/issues,25,11
/CAMI-challenge/CAMISIM/tree/master/scripts,23,8
/CAMI-challenge/CAMISIM/tree/dev/defaults/genomes,21,1
