referrer,views_total,views_unique
Google,364,40
github.com,59,11
Bing,53,4
cn.bing.com,51,6
microbiomejournal.biomedcentral.com,46,13
repository.publisso.de,10,5
bioinformaticshome.com,5,1
link.csdn.net,3,1
yandex.ru,2,2
link.springer.com,2,1
