url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,109,52
/CAMI-challenge/CAMISIM/wiki/User-manual,72,36
/CAMI-challenge/CAMISIM/issues,32,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,28,13
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,19,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,9
/CAMI-challenge/CAMISIM/tree/1.3,16,1
/CAMI-challenge/CAMISIM/wiki/Dependencies,9,5
/CAMI-challenge/CAMISIM/tree/master/scripts,8,7
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,7,4
