url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,151,66
/CAMI-challenge/CAMISIM/wiki/User-manual,45,24
/CAMI-challenge/CAMISIM/tree/add_tests,24,1
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,5
/CAMI-challenge/CAMISIM/tree/master,21,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,17,7
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,14,3
/CAMI-challenge/CAMISIM/releases,13,11
/CAMI-challenge/CAMISIM/tree/master/pipelines,12,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,12,3
