referrer,views_total,views_unique
Google,400,43
microbiomejournal.biomedcentral.com,83,19
Bing,32,8
ncbi.nlm.nih.gov,26,1
github.com,9,6
link.springer.com,8,3
repository.publisso.de,6,2
cn.bing.com,3,2
bio.tools,1,1
forum.qiime2.org,1,1
