referrer,views_total,views_unique
Google,248,44
Bing,63,7
microbiomejournal.biomedcentral.com,24,6
github.com,24,6
chatgpt.com,10,4
cn.bing.com,6,3
opus.lib.uts.edu.au,6,1
repository.publisso.de,5,3
search.brave.com,5,1
gitcode.com,3,1
