referrer,views_total,views_unique
Google,116,35
microbiomejournal.biomedcentral.com,77,11
github.com,18,8
webmail.univ-rouen.fr,17,1
repository.publisso.de,15,2
chatgpt.com,11,2
vm-biotoul.toulouse.inrae.fr,11,1
Bing,10,3
cn.bing.com,7,5
ecosia.org,3,1
