referrer,views_total,views_unique
Google,255,39
microbiomejournal.biomedcentral.com,44,12
Bing,17,3
github.com,15,9
cn.bing.com,14,5
repository.publisso.de,7,7
metagenlab.github.io,6,2
bioinformaticshome.com,5,1
link.csdn.net,3,1
yandex.ru,2,2
