referrer,views_total,views_unique
cn.bing.com,269,23
Google,216,50
microbiomejournal.biomedcentral.com,106,20
Bing,46,5
github.com,21,13
metagenlab.github.io,19,1
gitcode.com,15,7
repository.publisso.de,9,5
nature.com,6,2
link.springer.com,4,3
