referrer,views_total,views_unique
Google,180,43
Bing,27,6
github.com,24,6
microbiomejournal.biomedcentral.com,18,5
bgithub.xyz,15,1
chatgpt.com,8,3
cn.bing.com,6,3
opus.lib.uts.edu.au,6,1
search.brave.com,6,1
repository.publisso.de,5,3
