referrer,views_total,views_unique
Google,64,18
github.com,8,6
Yahoo,6,1
link.springer.com,4,4
Bing,4,3
DuckDuckGo,1,1
com.slack,1,1
ecosia.org,1,1
repository.publisso.de,1,1
