referrer,views_total,views_unique
Google,330,39
microbiomejournal.biomedcentral.com,77,19
ncbi.nlm.nih.gov,26,1
Bing,25,7
github.com,11,7
repository.publisso.de,8,4
link.springer.com,8,3
cn.bing.com,4,3
overleaf.com,3,1
forum.qiime2.org,1,1
