referrer,views_total,views_unique
Google,114,35
microbiomejournal.biomedcentral.com,62,5
github.com,35,8
Bing,27,6
repository.publisso.de,9,5
cn.bing.com,7,1
forum.qiime2.org,7,1
chatgpt.com,3,2
dt-hub.dzif.de,1,1
search.brave.com,1,1
