url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,185,61
/CAMI-challenge/CAMISIM/tree/master/defaults,145,17
/CAMI-challenge/CAMISIM/wiki/User-manual,114,48
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,62,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,51,17
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,48,12
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,45,11
/CAMI-challenge/CAMISIM/tree/master/scripts,45,9
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,44,8
/CAMI-challenge/CAMISIM/tree/master/tools,38,9
