url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,97,44
/CAMI-challenge/CAMISIM/issues,41,9
/CAMI-challenge/CAMISIM/wiki/User-manual,40,22
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,13
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,15,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,12,9
/CAMI-challenge/CAMISIM/wiki,10,5
/CAMI-challenge/CAMISIM/blob/meta_t/metagenome_from_profile.py,9,1
/CAMI-challenge/CAMISIM/tree/master/scripts,8,4
