referrer,views_total,views_unique
Google,256,46
cn.bing.com,75,11
github.com,36,17
microbiomejournal.biomedcentral.com,17,9
repository.publisso.de,8,4
link.springer.com,5,2
ecosia.org,3,1
chatgpt.com,2,1
DuckDuckGo,2,1
Bing,1,1
