url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,56,42
/CAMI-challenge/CAMISIM/wiki/User-manual,28,18
/CAMI-challenge/CAMISIM/issues,8,6
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,8,3
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,6,4
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,5,3
/CAMI-challenge/CAMISIM/blob/master/README.md,4,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,4,3
/CAMI-challenge/CAMISIM/wiki/Use-Cases,4,3
/CAMI-challenge/CAMISIM/pulls,3,3
