referrer,views_total,views_unique
Google,83,25
link.springer.com,38,8
github.com,24,8
repository.publisso.de,8,3
Bing,5,3
chatgpt.com,3,3
ecosia.org,3,1
DuckDuckGo,2,1
microbiomejournal.biomedcentral.com,1,1
