url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,95,40
/CAMI-challenge/CAMISIM/wiki/User-manual,47,28
/CAMI-challenge/CAMISIM/commits/dev-custom-gsa,25,2
/CAMI-challenge/CAMISIM/wiki/Use-Cases,23,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,17,5
/CAMI-challenge/CAMISIM/tree/master,13,6
/CAMI-challenge/CAMISIM/issues,12,4
/CAMI-challenge/CAMISIM/tree/dev-custom-gsa,10,1
/CAMI-challenge/CAMISIM/tree/master/pipelines,9,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,7,4
