referrer,views_total,views_unique
Google,112,35
github.com,81,19
link.springer.com,23,4
ecosia.org,19,2
Bing,10,8
frl.publisso.de,5,1
repository.publisso.de,2,2
chatgpt.com,2,1
DuckDuckGo,1,1
