url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,95,59
/CAMI-challenge/CAMISIM/wiki/User-manual,38,27
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,9
/CAMI-challenge/CAMISIM/wiki/Use-Cases,11,6
/CAMI-challenge/CAMISIM/issues,9,2
/CAMI-challenge/CAMISIM/tree/master,8,6
/CAMI-challenge/CAMISIM/blob/master/README.md,7,7
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,5
/CAMI-challenge/CAMISIM/wiki/File-Formats,5,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic/read_simulators,5,3
