url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,108,65
/CAMI-challenge/CAMISIM/wiki/User-manual,56,30
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,20,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,6
/CAMI-challenge/CAMISIM/tree/master,8,6
/CAMI-challenge/CAMISIM/blob/master/README.md,7,5
/CAMI-challenge/CAMISIM/issues,7,5
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,7,5
/CAMI-challenge/CAMISIM/wiki/Use-Cases,7,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,7,3
