referrer,views_total,views_unique
Google,176,51
microbiomejournal.biomedcentral.com,32,8
github.com,31,7
Bing,20,5
cn.bing.com,4,3
ecosia.org,4,2
DuckDuckGo,3,2
chatgpt.com,3,2
link.springer.com,2,1
link.gitcode.com,1,1
