url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,177,66
/CAMI-challenge/CAMISIM/tree/master/defaults,129,17
/CAMI-challenge/CAMISIM/wiki/User-manual,111,44
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,62,12
/CAMI-challenge/CAMISIM/tree/master/scripts,51,12
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,44,9
/CAMI-challenge/CAMISIM/blob/master/defaults/default_config.ini,43,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,39,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,34,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,14
