referrer,views_total,views_unique
Google,146,44
microbiomejournal.biomedcentral.com,65,17
cn.bing.com,28,5
github.com,22,7
metagenlab.github.io,19,1
repository.publisso.de,11,3
link.springer.com,4,3
gitcode.com,4,2
mail.google.com,3,1
ncbi.nlm.nih.gov,2,1
