referrer,views_total,views_unique
Google,57,30
microbiomejournal.biomedcentral.com,17,7
github.com,14,6
researchgate.net,9,1
repository.publisso.de,7,3
cn.bing.com,7,2
gitcode.com,6,3
nature.pubapi.xyz,3,1
viralinstruction.com,2,1
ecosia.org,1,1
