referrer,views_total,views_unique
Google,241,37
chatgpt.com,32,6
cn.bing.com,21,6
Bing,17,5
microbiomejournal.biomedcentral.com,13,4
github.com,12,8
it.search.yahoo.com,7,1
github-wiki-see.page,5,1
repository.publisso.de,4,2
claude.ai,1,1
