referrer,views_total,views_unique
Google,218,38
microbiomejournal.biomedcentral.com,48,9
github.com,34,10
hub.docker.com,14,2
Bing,12,5
repository.publisso.de,8,4
forum.qiime2.org,7,1
chatgpt.com,5,2
bioinformaticshome.com,3,1
metagenlab.github.io,2,1
