referrer,views_total,views_unique
Google,162,31
github.com,29,8
microbiomejournal.biomedcentral.com,23,11
repository.publisso.de,10,4
Bing,10,3
cn.bing.com,9,3
ecosia.org,4,2
chatgpt.com,4,2
hub.docker.com,4,1
search.brave.com,2,1
