url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,102,42
/CAMI-challenge/CAMISIM/wiki/User-manual,48,28
/CAMI-challenge/CAMISIM/commits/dev-custom-gsa,24,1
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,18,5
/CAMI-challenge/CAMISIM/tree/master,12,6
/CAMI-challenge/CAMISIM/issues,12,4
/CAMI-challenge/CAMISIM/tree/dev-custom-gsa,12,1
/CAMI-challenge/CAMISIM/commits/dev-contamination-asvs,10,1
/CAMI-challenge/CAMISIM/tree/master/pipelines,9,4
