url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,149,67
/CAMI-challenge/CAMISIM/wiki/User-manual,89,31
/CAMI-challenge/CAMISIM/issues,64,14
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,54,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,47,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,44,13
/CAMI-challenge/CAMISIM/tree/master/defaults,37,3
/CAMI-challenge/CAMISIM/tree/master/tools,36,10
/CAMI-challenge/CAMISIM/tree/master/scripts,33,4
/CAMI-challenge/CAMISIM/blob/master/README.md,31,9
