url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,81,40
/CAMI-challenge/CAMISIM/issues,38,10
/CAMI-challenge/CAMISIM/wiki/User-manual,32,19
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,29,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,15,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,6
/CAMI-challenge/CAMISIM/tree/master/defaults,12,7
/CAMI-challenge/CAMISIM/tree/master/scripts,12,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,11,7
/CAMI-challenge/CAMISIM/issues/72,8,5
