url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,116,64
/CAMI-challenge/CAMISIM/wiki/User-manual,79,37
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,31,15
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,27,11
/CAMI-challenge/CAMISIM/tree/master/defaults,25,4
/CAMI-challenge/CAMISIM/tree/master/scripts,23,8
/CAMI-challenge/CAMISIM/tree/master,19,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,17,8
/CAMI-challenge/CAMISIM/tree/master/documentation,17,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,8
