url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,111,49
/CAMI-challenge/CAMISIM/wiki/User-manual,54,30
/CAMI-challenge/CAMISIM/issues,27,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,21,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,13,11
/CAMI-challenge/CAMISIM/blob/master/README.md,13,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,13,4
/CAMI-challenge/CAMISIM/tree/dev,11,2
/CAMI-challenge/CAMISIM/wiki/File-Formats,10,6
