referrer,views_total,views_unique
Google,53,27
Bing,15,7
github.com,13,6
link.springer.com,8,4
search.brave.com,6,1
Yahoo,3,1
DuckDuckGo,2,2
repository.publisso.de,2,1
academic.oup.com,1,1
chatgpt.com,1,1
