referrer,views_total,views_unique
Google,70,24
link.springer.com,35,8
github.com,21,8
Bing,8,5
repository.publisso.de,8,3
chatgpt.com,3,3
DuckDuckGo,3,2
ecosia.org,3,1
microbiomejournal.biomedcentral.com,1,1
