url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,102,43
/CAMI-challenge/CAMISIM/wiki/User-manual,52,22
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,15
/CAMI-challenge/CAMISIM/issues,18,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,6,3
/CAMI-challenge/CAMISIM/issues/154,5,4
/CAMI-challenge/CAMISIM/tree/master/defaults,5,4
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,4,4
