referrer,views_total,views_unique
Google,67,28
link.springer.com,35,5
github.com,31,10
Bing,10,6
repository.publisso.de,9,4
DuckDuckGo,3,2
ecosia.org,3,1
chatgpt.com,2,2
microbiomejournal.biomedcentral.com,1,1
