referrer,views_total,views_unique
Google,335,38
microbiomejournal.biomedcentral.com,73,18
ncbi.nlm.nih.gov,28,2
Bing,25,7
repository.publisso.de,12,5
github.com,11,7
link.springer.com,8,3
cn.bing.com,4,3
overleaf.com,3,1
metagenlab.github.io,1,1
