referrer,views_total,views_unique
Google,35,21
link.springer.com,20,2
github.com,18,11
Bing,10,7
chatgpt.com,3,2
Yahoo,3,1
metagenlab.github.io,2,1
academic.oup.com,1,1
cell.com,1,1
sciencedirect.com,1,1
